node_id,burst_time
1435493084729540608,2021-09-08
1423458745225416704,2021-09-08
1443100573264343040,2021-09-29
1432999682637131520,2021-10-19
1432999690635677696,2021-10-29
1454687588166496512,2021-10-31
1443100571511128064,2021-10-31
1455041322792808448,2021-11-01
1455767230419914752,2021-11-03
1455899933052047360,2021-11-03
1456101228442632192,2021-11-04
1456441701891936512,2021-11-05
1456465575236956160,2021-11-05
1457408925842620416,2021-11-07
1458373069026824192,2021-11-10
1458355767216586752,2021-11-10
1459001412466008064,2021-11-12
1460193074278113280,2021-11-15
1460094714938597376,2021-11-15
1460827164987645952,2021-11-17
1460806247117033472,2021-11-17
1460781210548854784,2021-11-17
1461230403629445120,2021-11-18
1443100571511128000,2021-11-19
1461586085566246912,2021-11-19
1446727150946508800,2021-11-22
1447455223992049664,2021-11-23
1448497412008337408,2021-11-24
1463899545293651968,2021-11-25
1463901335581908992,2021-11-25
1463901906825199616,2021-11-25
1463751604503339008,2021-11-25
1464070148768165888,2021-11-26
1465963507690598400,2021-12-01
1467691693046927360,2021-12-06
1468062185561915392,2021-12-07
1470600780012871680,2021-12-14
1471031978413764608,2021-12-15
1471382509762265088,2021-12-16
1472801219085496320,2021-12-20
1472761379610558464,2021-12-20
1473852046122307584,2021-12-23
1448835775533969408,2021-12-27
1449296110355300352,2021-12-29
1476481556231639040,2021-12-30
1478267470591201280,2022-01-04
1478612345232531712,2022-01-05
1449927548159205376,2022-01-07
1450372772794753024,2022-01-11
1481816496192225280,2022-01-14
1481813844997541888,2022-01-14
1482326787665371136,2022-01-15
1483444321160421376,2022-01-18
1450660507564732416,2022-01-20
1452580366355611648,2022-01-23
1453625548253532160,2022-01-25
1453625548253532200,2022-01-28
1453926577549414400,2022-01-31
1488443001575981056,2022-02-01
1490690095162273792,2022-02-07
1454321057603612672,2022-02-10
1491695160735895552,2022-02-10
1454384142565654528,2022-02-11
1493101560330473472,2022-02-14
1493486036978405376,2022-02-15
1493839582986895360,2022-02-16
1454384553582215168,2022-02-16
1494140821360164864,2022-02-17
1494226091828932608,2022-02-17
1494569833241137152,2022-02-18
1496048258317225984,2022-02-22
1454616858741509888,2022-02-23
1454602671738920960,2022-02-25
1497730944610017280,2022-02-27
1498484752269160448,2022-03-01
1499205012580454400,2022-03-03
1454630366128472064,2022-03-06
1500736350395387904,2022-03-07
1501746667371970560,2022-03-10
1501805023776632832,2022-03-10
1454712051310338048,2022-03-13
1455041833164161024,2022-03-16
1455174377436233728,2022-03-17
1455209872073506816,2022-03-20
1455366798665125888,2022-03-22
1455369220217184512,2022-03-23
1455356980042686464,2022-03-23
1455447814247383040,2022-03-25
1455451909297483776,2022-03-28
1508734689431134208,2022-03-29
1455719550868099072,2022-03-29
1509736489726328832,2022-04-01
1511987806721429504,2022-04-07
1512272028258418688,2022-04-08
1512262048612519936,2022-04-08
1455767227546812416,2022-04-12
1514498226304389120,2022-04-14
1455767227546812400,2022-04-15
1455837117255352300,2022-04-18
1455803033837703168,2022-04-21
1456101225162625000,2022-04-25
1456101225162625024,2022-04-26
1519497899285000192,2022-04-28
1456106539148734464,2022-04-29
1456465572309266400,2022-05-03
1456792028705169408,2022-05-09
1457318611165589504,2022-05-12
1457408919660228608,2022-05-16
1526389153122123776,2022-05-17
1526579887041290240,2022-05-17
1527257045376073728,2022-05-19
1529671880449224704,2022-05-26
1457408919660228600,2022-05-27
1457942732459200512,2022-05-29
1531105915625037824,2022-05-30
1457952513198411776,2022-06-01
1533835957379956736,2022-06-06
1458305313845645312,2022-06-09
1458355764536520700,2022-06-11
1536373728639995904,2022-06-13
1458355764536520704,2022-06-15
1536902522182414336,2022-06-15
1538081846252417024,2022-06-18
1458643666818330624,2022-06-21
1539785322468212736,2022-06-23
1540630497008570368,2022-06-25
1541304280010788864,2022-06-27
1542524090430345216,2022-06-30
1542815647049998336,2022-07-01
